feature	metabat_SRR16554674.5	maxbin_SRR13022355.014	metabat_ERR12405975.5_sub	semibin_SRR13022325.6	semibin_SRR16554706.23	semibin_SRR23364195.41	semibin_SRR5930502.51	metabat_SRR13022352.3	semibin_ERR12405939.29	metabat_SRR16554779.30	maxbin_SRR11413655.005	maxbin_ERR2162217.001	maxbin_SRR13022336.003_sub	maxbin_SRR25825509.002	semibin_SRR5930533.9	metabat_SRR13022417.2	semibin_SRR5930511.52	semibin_ERR6281504.148	semibin_ERR6279672.24	semibin_SRR11413653.25	maxbin_SRR16554665.003	semibin_SRR11413686.80	maxbin_ERR12405962.011_sub	metabat_ERR6279614.12_sub	semibin_ERR6232382.49_sub	semibin_ERR6279675.47	maxbin_SRR16554775.001	semibin_SRR11413653.97_sub	semibin_SRR16554655.39	metabat_ERR12405990.2	metabat_ERR6232687.8_sub	metabat_SRR25825493.27	maxbin_ERR6279667.001	semibin_SRR11413691.62	semibin_SRR6000945.4	maxbin_SRR16554671.002	metabat_SRR11413649.62	metabat_SRR5930494.64	metabat_ERR12405981.15	maxbin_SRR11413649.010	maxbin_SRR13068842.057_sub	metabat_SRR16554646.5	metabat_SRR20881978.24	semibin_SRR5930502.48	semibin_SRR6000905.60_sub	semibin_SRR5930507.29	semibin_SRR16554630.20	metabat_ERR6271719.4	semibin_SRR25825509.21	metabat_SRR23364235.43	maxbin_SRR5930501.002	metabat_ERR12405956.16	maxbin_ERR12406000.010	metabat_SRR6000877.7	semibin_SRR13022308.4	metabat_ERR12405930.6	semibin_SRR16554707.35_sub	semibin_ERR2162217.22	metabat_ERR12405933.43	semibin_ERR2162223.6	metabat_SRR6000874.30	metabat_SRR16554713.13	semibin_SRR5930499.112	semibin_SRR16168913.44_sub	semibin_SRR6000900.32	semibin_SRR16168903.5	semibin_SRR16554765.8	maxbin_SRR16554755.007_sub	semibin_SRR5930534.80	metabat_SRR6000907.1_sub	maxbin_SRR16554728.024	semibin_SRR8387683.16	maxbin_SRR11413620.019	semibin_SRR25825514.3_sub	metabat_ERR12405985.2	semibin_SRR16554738.0	semibin_SRR11413691.42	maxbin_SRR11413655.009_sub	semibin_SRR20881975.0	metabat_ERR6275681.8	maxbin_SRR16554759.001	metabat_SRR16554662.30_sub	metabat_SRR16554786.10	metabat_ERR6243880.3	semibin_ERR6264280.18	metabat_ERR6281505.14	semibin_SRR16554671.9	maxbin_SRR16554707.013	metabat_SRR16554771.26	maxbin_ERR2162206.004	maxbin_ERR6279655.020	metabat_SRR5930523.5	semibin_SRR11413608.137	metabat_ERR6279651.8	metabat_SRR16554746.22	metabat_ERR12405939.30	metabat_ERR12405970.10	semibin_SRR20881988.7	metabat_ERR6275666.49	metabat_SRR16554744.3	semibin_SRR16168903.11	semibin_SRR11413690.7	metabat_SRR5930536.13	semibin_SRR13022424.5	semibin_ERR12405947.71	metabat_ERR12405918.3	semibin_SRR23364196.21	semibin_SRR16554716.24	metabat_SRR16554626.7	semibin_SRR25825508.4_sub	semibin_SRR13068844.35	semibin_ERR6279614.29	semibin_SRR11413683.102	maxbin_SRR5930501.087_sub	maxbin_SRR16168913.015	semibin_SRR16554739.16	metabat_SRR16168982.24	metabat_SRR13022323.1	semibin_ERR6267712.45	semibin_ERR2162202.11	maxbin_ERR2162223.012	maxbin_SRR25825521.012_sub	metabat_SRR23364233.36	semibin_SRR16554653.1	maxbin_SRR5930508.026	metabat_SRR16554633.8	metabat_SRR16554713.7	semibin_SRR20881980.15_sub	metabat_SRR13022372.10_sub	semibin_ERR6233695.43_sub	maxbin_SRR5930515.007	maxbin_SRR13068818.010	semibin_ERR12405970.61	maxbin_SRR16554787.017_sub	metabat_SRR6000907.39	semibin_SRR25825502.47_sub	maxbin_ERR12405958.009_sub	semibin_ERR6232458.16	semibin_SRR11413688.65_sub	semibin_SRR5930536.88	maxbin_ERR12406009.001	semibin_SRR16554765.35	metabat_ERR2162222.11_sub	maxbin_SRR16554790.013_sub	maxbin_SRR16554733.009	metabat_SRR11413686.6	maxbin_SRR8387707.004_sub	metabat_SRR16554669.41_sub	maxbin_SRR5930518.019_sub	metabat_SRR11413686.5	semibin_SRR13068817.76	semibin_SRR20881986.74	semibin_SRR23364193.36	metabat_SRR5930514.58	semibin_SRR16554673.13	semibin_ERR2162202.9	semibin_SRR5930501.2	semibin_ERR2162208.7	metabat_SRR16554665.10	metabat_SRR13068853.24	semibin_ERR6279669.74	semibin_SRR16554776.8	metabat_SRR13068851.17	metabat_ERR6279627.10	semibin_SRR11413679.4	metabat_ERR2162214.7	metabat_SRR11413647.31	metabat_ERR2162213.1	metabat_SRR16168896.4	metabat_ERR12405997.59	semibin_SRR6000944.44	maxbin_SRR11413646.009	metabat_ERR12405954.8	metabat_SRR13068832.4	semibin_SRR20881980.56	maxbin_SRR5930507.045	semibin_SRR5930495.29	maxbin_ERR6282070.040_sub	semibin_ERR6233693.7	metabat_SRR11413613.2	semibin_SRR16168945.59_sub	semibin_ERR12405923.28	semibin_SRR6000901.29	metabat_SRR16554687.19	semibin_SRR23364183.27	metabat_ERR12405985.26	semibin_SRR11413689.18	maxbin_SRR5930497.004	metabat_SRR5930527.86	semibin_SRR6000896.44	metabat_ERR6281586.4	metabat_SRR5930529.3	metabat_SRR6000949.51_sub	semibin_SRR11413689.110	maxbin_SRR6000869.050	semibin_SRR11413691.40_sub	metabat_SRR13068828.29	metabat_ERR12405917.12	semibin_SRR16554633.6	maxbin_SRR16554652.022_sub	metabat_SRR11413685.32	semibin_SRR13022464.9	semibin_SRR11413690.11	maxbin_SRR5930504.027	metabat_SRR13068838.21	semibin_ERR12405916.16	metabat_SRR11413612.18	maxbin_SRR23364191.039_sub	metabat_SRR16554654.18	metabat_SRR11413687.86	metabat_SRR5930529.8	semibin_SRR5930498.118	maxbin_SRR11413612.015_sub	metabat_SRR11413689.14	metabat_ERR6281658.13	semibin_SRR11413691.52	metabat_SRR25825507.13_sub	semibin_SRR8387707.23	semibin_ERR12405918.0	metabat_SRR16554711.16	semibin_ERR12406007.1	metabat_SRR11413620.24	metabat_SRR11413619.66	metabat_SRR5930526.41	metabat_SRR11413619.35	maxbin_SRR11413681.013	metabat_SRR11413689.27	metabat_ERR12405924.12	semibin_SRR20881984.28	semibin_ERR12406009.9_sub	semibin_SRR11413606.50	maxbin_ERR6232523.003	semibin_ERR6267712.18	metabat_SRR5930498.82	semibin_ERR6279661.80	maxbin_SRR11413617.028_sub	maxbin_ERR12405962.006	metabat_SRR23364213.66	semibin_ERR12405915.41_sub	semibin_SRR11413654.21	metabat_SRR25825510.12_sub	semibin_SRR13068827.60	maxbin_SRR23364231.030_sub	semibin_SRR13022424.6	metabat_SRR11413618.48	maxbin_SRR11413691.019
SRR20881988	9.49273455496977	5.84797863622145	0	0	0	1.93199781013154	1.86681885179818	0	0	0	0	0	1.41573034218438	0	0	0	0	0	1.94955005334228	0	0	0	0	0	0	0	0	0	0	0.566878677221368	0	0	0	0	0	0	0	0	0	18.2265560854788	2.91125479742955	0	0	0	0.91490579418091	0	1.08423488809072	0	0	3.32352619746183	0	1.11078357034373	0	0.929520509265389	0	0	0	0	0	0	1.81995526342617	0	0.142931377988144	0	0	0	0	0	0	0	5.88632856680566	0.11839940107739	0	0	0	0	0	0	0	0	2.92613254631731	0	0	0	0	0	0	0	0	3.50655311069813	0	0	0	3.40181681394507	0	0	0	4.05183524294244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191902697603959	0	0	0	0	0	0	0	1.17099391342025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176186404878322	0	0	0	0	0	0.147088513845623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132624777168075	0	0	0	0	0	0	0	0	0	0	0	0.113474602212666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189535421353758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.375395377495513	0	0.324382026263319	0.328938934547859	0.348527902626428	0	0	0	0
SRR8387659	0.851160442668621	0.912942155287799	3.43301189365385	3.24876669339112	2.46961110167536	0	0	2.3692122311338	2.47823532823168	2.18641762113864	2.48278376476278	0	0	2.78613913545015	3.80454493783436	0	0.877530178501434	0	0	0	2.90777886622156	0	2.47155514372604	0	0	0	0	1.32222353488999	1.52864597664827	0	0	0	0	0	0.257444804215873	0.299431201268987	0	0	0	0	0	0	0.553249652962385	0	0	0.629779048488578	0	0	0	1.05496817955629	0	0	0	0	0	0	0.289662527897192	0	0	0.258053313756862	0	0	0	0	0	0.247835389706266	0.306199066764285	0	0	0	1.07017575389915	0	0.214151163004627	0	0.0786112967723951	0.0850860859510295	0	0.29765670733378	0	0.0823640280201852	0	0.0776932417252685	0	0	0	0	0	0	0	0	0	0.397266345372838	0	0	0	0	0	0	0	0	0	0	0.17273338962427	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160968391937262	0	0	0	0.144994375349765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0631427482275773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115097692282102	0	0	0	0	0	0	0.231627131167443	0	0	0	0	0	0.0659558752971689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8387676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.279295216506	1.22884489029108	0	0	0	4.47176772368813	0	0.968072143904238	0.968301940567191	0.632953464332601	0	0	0	0	0.600367232913152	0.586333453187087	0	0	0	0	0	0.537316782631198	0	2.21850455119497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.422308946541349	0	0.617001274963441	0	0	0	0	0	0.864600661547178	0	0	0	0.126636656405498	0.133215070514424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.460357164002074	0	0	0	0	0	0	0	0	0	0	0	0	0	0.465596174800447	0	0	0	0.676374086583681	0	0	0	0	0	0	0	0	0.109670132347751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160183828333523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133384537739674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02759274927432	0	0	0	0	0	0.161885062393087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8387677	0	0	4.34815886472826	3.72274677300165	3.66292291443834	0	0	3.18257302590419	3.33220238040779	3.24857153551793	3.03676088930324	0	0	0	0	0	0	0	0	2.25274869399792	0	0	0	0	0	0.299851775485653	0	0.718874563219815	0	0	0.283468605863932	0.285000905786737	0	0	0.547764972172965	0	0	0.282610389669655	0	0	0	0	1.21741919232643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46019540986155	0.468576597816531	0	0	2.69874515680884	0	0.36057586388449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.323117286663799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.316287166664791	0	0	0	0	0.146878944618332	0	0	0.145076938496592	0	0	0	0	0	0.285389549946631	0.176705599836012	0	0	0.312798075538384	0	0	0	0	0	0	0.128272134030525	0	0	0	0	0	0	0	0	1.39846571260052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154825986706486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245099122616253	0.763022677218354	0	0	0	0	0	0.47040430386462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.395681235364378	0	0.231070117952468	0	0	0	0.406174504344146	0	0	0.377374027463149	0	0	0	0	0	0	0	0	0	0	0.282101943515417	0	0	2.05322300863886	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8387679	4.53172683885086	3.5095526974265	7.37085891206646	7.7785513969664	6.69802399692241	0	0	6.11090715809972	5.97824550222454	5.94165858148016	5.246613783226	0	0	0	0	0	0	0	0	6.26807777056167	0	0	0	0	0	0	2.67802384372677	0.69329676777396	0	0	0	0	0	0	0	0	0	0	1.89140909848499	0	0	0	0	0	0.323545350617707	0.838830085368012	0	0	0	0	0	0.329554802102263	0	0	0	0	0.110472577712995	0	0.75638761807752	0	0	0	1.15715226462565	0	0.231100826629681	0.810004870891328	0.884515832366616	0	0	0.894723920758476	0	0	0	0	0.210951295233176	0.210553538050557	0	0	2.88735981472712	0.192030364281464	0	0.19936344647431	0.336345728996461	0.202730547482863	0.195853762648636	0.193149189708021	0.198520432601109	0	0	0	0.183860545166747	0	0.184973153057155	0	0	0.174246308528895	0.173924643534362	0	0	0	0	0	0.191693478213707	0	0	0	0	0	0	1.97738898078607	0	0	0	0.151356299493227	0	0.132820464333661	0.152800792729255	0	0	0	0.159265092296572	0	0	0	0	0	0	0	0	0	0.498878361290571	0	0	0	0	0	0	0.21560918811611	0	0	0	0.927331001450576	0.126135141959946	0.435663545778272	0	0	0.225866737005353	0.238009038954597	0.107334777518268	0	0	0.190925285450909	0.205367075525062	0	0	0	0.18385568332155	0	0	0.201064161403825	0	0	0	0	0	0	0.172676813843024	0	0.244898598363509	0	0	0	0	0.175333758514193	0	0	0.0835060817352119	0	0.176072098902691	0	0.173097186552941	0	0	0	0.175098533971173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0832097272344705	0	0	0	0	0	0.0921536033186879	0	0	0.0776384068593832	0	0.258582280215281	0	0	0	0	0	0	0	0	0	0	0	0	0.156923831922726	0	0.222590695590061	0.155857203296228	0	0	0	0	0	0	0	0	0	0.105839167918618
SRR8387681	1.61873654956446	1.36733551198124	0.904906181879792	0.864462450830555	0.843475464524538	0.711032892653709	0.266323194736807	0.842709309044913	0.722764997602689	0.774662695394482	0.654390333355177	1.20667217057468	0.645404432178898	1.63763182630103	0.516641836117921	1.00087716350509	0.347024783497587	0	0	0	0.616352198472267	0	0.626828459804139	0	0	0.0630721572794883	0.294696145499346	0	0.635259356872189	0	0.0553459002436889	0.0585522476404728	0	0	0.0700044548739042	0	0.15905094191212	0.0572312597369057	0.602705185398603	0	0	0	0.102610745985939	0	0.102529028356469	0.118171157802927	0.45371186779398	0.193046459973756	0.356659806165733	0	0.167838131938642	0.0643212752874702	0.159357497355499	0.420317823451287	0.0995348533278941	0.154470418422199	0.19449631750382	0.142947710604304	0.207824471094416	0	0	0.195680786500191	0.148620224813091	0.125676934126745	0	0.127452479488217	0.129787430479182	0.147122045753918	0	0.124313129386343	0	0.248134912956902	0.170296546782809	0.114365319847424	0	0	0	0.0993718303221826	0	0	0	0	0	0	0	0	0	0.0846137555193663	0	0	0	0.335176818343072	0	0	0.182459927923158	0	0	0	4.80689367269231	0	0	0	0	0	0.699373330441156	0	4.68373900719207	0.686842543819533	0.128838816022976	0	0.0617892333694426	0.116247967451211	0	0	0	0	0	0.702601282165725	0.126992462374845	0.660294415931555	0	0.609894590771329	0.656773400139895	0	0.630301804242637	0	0.618455575758693	0	0.139797711180644	0.109856487222375	0	0.630896370995525	0	0.121451286782898	0	0	0	0.104082386526995	0	0.121655529466079	0.452556529759328	0	0	0	0	0.24880601382997	0.127872222542396	0.108515755354822	0	0.130004359680504	0.447353044007826	0.100775390657907	0.106371849549488	0.313515530908324	0	0.120935106577522	0.103715340506394	0.247762565175056	0	0.0959550502657594	0	0.0902069771822435	0.410803316482495	0.530904709698613	0	0.0977705825913635	0.0870624415507862	0.10793057870235	0	0.0999976275290644	0.0954964753561811	0	0.0947637967494303	0.0987233010794581	0.11914009150504	0.145867275014002	0	0.525373864830474	0.0932940675535697	0.0949176145285453	0.0861927709998853	0.0919986425569439	0.0918223795455368	0.144410881593043	0.0874514331114047	0.0996974095675108	0	0.16247401637162	0	0.0932213392635008	0.099938647747666	0	0.0928332401684277	0.372994732021003	0	0	0	0.0982733498748889	0.17553355253901	0.193133671470071	0.0830066592137239	0.145930892317082	0.0871472764554455	0	0	0	0.0691018848385433	0	0.163393854283066	0.12829401687154	0	0	0	0	0.161415389108368	0	0.0609508310709659	0.162210351303243	0	0	0	0	0	0	0	0	0	0	0.129142675075666	0.0814659162612939	0	0	0	0	0	0	0	0	0	0	0	0	0	0.263298404708361	0.258682830772196	0
SRR8387683	2.62286705120596	1.91770627922206	0.153720341120401	0.162730332943453	0.136292331661622	0	0	0.218373345741354	0.125587130957292	0.132619516618461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206501178443336	0	0	0	0	0	0	0	0.0699085542450889	0	0	0	0	0	0.208117165994597	0.0862721624274013	0	0	0.147573651387609	0.694963536268848	0	0.116132328525913	0	0	0	0	0	0	0.829313499306363	0	0.139356524457066	0	0	0.101458998302894	0	0	0	0	0	0	0	0	0	0	0.14504725741348	0.0813650481817387	0	0	0	0	0	0	0	0	0	0	0.187634538397213	0	0	0	0	0	0.117919348368653	0	0	0	0.342649979461357	0	0	0	0	0.184071774100783	0.137629460395327	0	0	0.109602718488962	0	0	0	0	0	0	0.108270983384656	0	0	0.127668602401933	0	0	0	0	0	0	0.0646167471143394	0	0.129339375591892	0	0.183368226815105	0	0	0.109394585500828	0	0.178919106760877	0	0.129803141259947	0.133101487486852	0.0865384842874569	0.423549556808706	0.418309995996209	0.13173194867324	0.147850412120898	0	0	0	0.141568563005213	0	0	0.115243527283415	0	0	0.393458972391201	0	0.087600214050826	0	0.113098728641013	0	0	0	0	0	0	0.126977113904005	0.148560343858334	0	0	0	0.121554192808263	0	0.109400741629263	0	0	0.451417078757384	0.105420512306122	0	0	0	0.169822577202645	0	0	0	0.119235159169453	0	0	0	0.0487301392169328	0	0.409613820704984	0	0	0.433621731346346	0	0	0	0.196708702386551	0.204657197662521	0	0	0.418114345015771	0	0	0	0	0	0.15163228743169	0.188020038619063	0	0	0	0.137836313317559	0.140976346894768	0.339473326610052	0	0	0	0	0.0652475889009732	0	0	0.756762773951246	0	0	0.111887267870102	0	0	0	0.0998144817225926	0	0.0954795443638038	0.085703255303422	0.0867236481457871	0	0	0	0.25576464979318
SRR8387691	2.9404443870174	2.27250748622912	3.84764413607655	3.00267012291502	2.73097230922753	0	0	2.46696824460521	2.72469763007826	2.4175632543229	2.61165515669234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14448707914634	0	17.0277963702191	0	0	0	0	0.738596501342222	0	0	0.402797853381059	0	1.08570248716562	0	0	0	0	0	0	0.779093881350531	0	0.394818130677829	0	0	0.418945382286428	0	0.413777593115508	0	0	0.400700797559062	0	0	0	0	0	0	0	0	0.91046464729251	0.716975076312697	0.802421730713118	0	0	0.919509416636182	0	0	0	0	0	0	0	0	1.14459310583847	0	0	0	0	0	0	0	0	0	0	0	0	8.85764441594426	0	0	0	0	0	0	0	0.685249937743894	0	0	0.165767742617606	0	0	0	0	0	0	3.75503507057779	0	0	0	0	0.613084769199882	0	0.14871255644981	0	0	0	0.156630321425271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.717184571062377	0	0	0.608470058582282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215538558157715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166587043477012	0	0	0	0	0	0.140040391961209	0	0	0.180980065135829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8387697	4.10131479064941	2.9888034892663	2.41096949054664	2.45406971278906	2.24137758940483	1.93009372412904	0.571051362696888	2.29386751210553	2.02817181177596	2.13202495007461	1.79125861063773	0	1.38999555832556	1.42318173401121	0.803809719373927	0	0.453522129642768	0	0	0	0.967510851833792	0	1.13634221008406	0	0	0	0	0	0	0	0	0	0	4.03747951088074	0.413624431169475	0	0	0	1.33271532733127	0	0	0	0.407678647123109	0	0.329252554774781	0	0.593405485762506	0	0	0	0	0.127762817611671	0	0.548797650386139	0	0	0	0	1.36577704970315	0.277403364881033	0	0	0.597604414765545	0	0.138914941481854	0	0	0	0	0	0	0.380897293891386	0	0	0	0	0.115214249917961	0	0	0	0.189478709674798	0	0.357204737466579	0	0	0	0	0	0.280674513465568	0	0	0	0	0	0	0	0	0	0	1.3127646255653	0	0	0.165183113385448	0	0	0	0	0	0	0	0.107546021774314	0	0.494394224783373	0	1.20511540794006	0	0.18899714484553	0	0.34140799301768	0	0.150249341882358	0	0	0	0	0	0	0.123362755966014	0.353578943994706	0.176489752433223	0	0	0	0	0.120671171365573	0	0	0	0	0.309440444322159	0	0	0	0	1.15922507799737	0	0	0	0	0	0	0	0	0	0.291765035002561	0	0	0	0.106174662349485	0	0	0	0	0	0	0	0	0	0.0712376483837112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.349488709897533	0.482120021957002	0	0	0	0	0	0.504495039060394	0.0977722987065296	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110887539423361	0	0	0	0	0	0.137083541607253	0	0	0.106557597782943	0	0	0	0	0	0	0	0	0	0	0.100834867691061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8387707	7.30774508495175	4.85377753572864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.642103998533563	0	0	2.95312887655217	0	0	0	0	0	0	0	0	1.3928907071215	0	0	0	0	3.80946674409936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333129580903559	0	0	0	0	0	0	0	0	0.604827608060718	2.33516417090276	0	0	0	4.20564176555754	0	0.205437253348314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60404281228844	0	0	0	0	0	2.46895535158185	0	0	0	0.30964769173201	0.333311453284911	0	0	0	0	0	0	0	0	0	0.855513643020215	0	0	1.33577328016926	0.326199070662665	0	0	0	0.296336534252091	0	0	0.918219332593287	0	0	0	0	0	0	0	0	0	0	0.372826562013405	0	0	1.00437171700073	0	0	0	0	1.04099241282732	0	0	0	2.7699621137651	1.03490337776572	1.01745215052356	0	0	0.941797328837795	0.876671152879352	0	0	0	0.859658296494041	0	0.34869676374082	0.846339019940974	0	0	0	0	0.931265469934636	0	0.740979730475337	0	0	0	0	0	0	0.787475444440784	0.935721553554937	0	0	0	0.754816981332083	0	0.753703651495205	0	0	0	0.741926990033711	0	0	0	0	0	0	0	0.760617524918508	0	0.287542634132237	0	0	0	0	0	0.666718044453439	0	0	0.329920965476127	0	0	0	0	0.37263877196556	0	2.92001829451109	0	0	0	0.31663367968593	0	0	0.776972692514211	0	0.491082020987071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8387710	1.69893541087446	1.72157993880456	3.51364710241682	2.31586125087257	2.0403595262955	0.368382567409556	6.76581306333037	1.89284643634627	1.79767794102683	1.69767597739911	1.77317577680247	0.543388625651731	1.60710505073439	0	0	0.555812878818812	1.26062299049967	0	0	0.504836585199578	0	0	0	0	0	0	0	0.872107336880336	0.976369792668293	2.34881545620585	0	0	0.878197285289434	0.787200647697897	0	0	0	0	0.982107046462509	0	0	0	0.348963599051357	0.841452108492401	3.13173830345393	0	0	0	0	0	0	1.79323932544442	0	0	0	0	0	0	0.105918382984799	0	0	0.543519749443342	0.421772851820749	0	0.763043875048242	0	0	0	0	0	0	0.609021636716597	0	0.44071385290146	0	0	0	0	0	0	1.03658090518599	0	0	0	0	0	0	0	0.272111006801163	0	0	0.485396956343766	0	0	0	0	0	0	0	1.18970016597986	0.433554220150759	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07708131600583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.383886047002128	0	0	0	0	0	0	0	0	0	0.883867954673618	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153358794980193	0	0	0	0	0	0	0	0	0	0.76993000875391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0922639764705472	0	0	0	0	0	0	0	0	0	0.29543181790286	0	0	0	0	3.05951376686988	0	0	0	0	0	0	0	0	0	0	0	0
SRR8387712	0	0	0.432737822746777	0.331351097142734	0.284878140350097	0	0	0.318219714065625	0.312641730721173	0.259233205380426	0.296731815624014	0.935904900073568	0	0.590879383707202	0.873508421088087	0.603016032758034	0.857445548365381	0	0	0	0.716860033895779	0	0.55232525962306	0	0	0	0	0	0.497510560723733	0	0	0	0	0	0.131355873634351	0	1.72910529692986	0	0	0	0	0	0.162749396004412	0.229020768368957	0	0	0	1.4870443850398	0	0	1.44535342659783	0	1.61331471711366	0	0.199904263940531	1.38975230748778	0	0	0.145072737811558	0.127534252893414	0	0.132415010388576	0	0.213797780026764	0.0705607213049288	0	0	0.206522219073517	4.24323864077692	0	0	0	0	0.138527762911542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189131492637459	0	0	0.248053846913869	0	0	0	0	0	0	0	0	0	0	0	0	0.104868838891768	0	0	0.104788222090156	0	0	0	0	0	0	0	0	0	0.147243270985809	0	0.102748557358534	0	0.137544518855175	0.0948478176458199	0	0.0936989186297369	0	0.110733215376178	0	0	0.262624362809132	0.156838622327508	0.130423434772703	0	0	0.0730090399812841	0	0	0.249052819028512	0	0	0	0	0	0.143343984254066	0	0.162928379133096	0.250016238531918	0.249416585733041	0	0	0	0.260259176664269	0.256300597587402	0	0	0	0.255570672982108	0.148015867337293	0.0661654093333919	0.218962390942928	0	0	0	0.0846799041486292	0	0	0.211791171541806	0	0	0	0	0	0	0.241586799471802	0.265367728037362	0	0	0	0.206845829392829	0	0.219055604439577	0	0	0	0.193444868256204	0	0.241048842730388	0	0	0	0	0	0.226488360871413	0	0.0571216246243015	0	0.0654383100743743	0	0	0.12141138615757	0.184376042323049	0	0	0	0	0	0	0	0.0916281411616673	0	0	0	0	0	0.0980146014352464	0	0	0.0932255875767261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
