feature	metabat_SRR16554674.5	maxbin_SRR13022355.014	metabat_ERR12405975.5_sub	semibin_SRR13022325.6	semibin_SRR16554706.23	semibin_SRR23364195.41	semibin_SRR5930502.51	metabat_SRR13022352.3	semibin_ERR12405939.29	metabat_SRR16554779.30	maxbin_SRR11413655.005	maxbin_ERR2162217.001	maxbin_SRR13022336.003_sub	maxbin_SRR25825509.002	semibin_SRR5930533.9	metabat_SRR13022417.2	semibin_SRR5930511.52	semibin_ERR6281504.148	semibin_ERR6279672.24	semibin_SRR11413653.25	maxbin_SRR16554665.003	semibin_SRR11413686.80	maxbin_ERR12405962.011_sub	metabat_ERR6279614.12_sub	semibin_ERR6232382.49_sub	semibin_ERR6279675.47	maxbin_SRR16554775.001	semibin_SRR11413653.97_sub	semibin_SRR16554655.39	metabat_ERR12405990.2	metabat_ERR6232687.8_sub	metabat_SRR25825493.27	maxbin_ERR6279667.001	semibin_SRR11413691.62	semibin_SRR6000945.4	maxbin_SRR16554671.002	metabat_SRR11413649.62	metabat_SRR5930494.64	metabat_ERR12405981.15	maxbin_SRR11413649.010	maxbin_SRR13068842.057_sub	metabat_SRR16554646.5	metabat_SRR20881978.24	semibin_SRR5930502.48	semibin_SRR6000905.60_sub	semibin_SRR5930507.29	semibin_SRR16554630.20	metabat_ERR6271719.4	semibin_SRR25825509.21	metabat_SRR23364235.43	maxbin_SRR5930501.002	metabat_ERR12405956.16	maxbin_ERR12406000.010	metabat_SRR6000877.7	semibin_SRR13022308.4	metabat_ERR12405930.6	semibin_SRR16554707.35_sub	semibin_ERR2162217.22	metabat_ERR12405933.43	semibin_ERR2162223.6	metabat_SRR6000874.30	metabat_SRR16554713.13	semibin_SRR5930499.112	semibin_SRR16168913.44_sub	semibin_SRR6000900.32	semibin_SRR16168903.5	semibin_SRR16554765.8	maxbin_SRR16554755.007_sub	semibin_SRR5930534.80	metabat_SRR6000907.1_sub	maxbin_SRR16554728.024	semibin_SRR8387683.16	maxbin_SRR11413620.019	semibin_SRR25825514.3_sub	metabat_ERR12405985.2	semibin_SRR16554738.0	semibin_SRR11413691.42	maxbin_SRR11413655.009_sub	semibin_SRR20881975.0	metabat_ERR6275681.8	maxbin_SRR16554759.001	metabat_SRR16554662.30_sub	metabat_SRR16554786.10	metabat_ERR6243880.3	semibin_ERR6264280.18	metabat_ERR6281505.14	semibin_SRR16554671.9	maxbin_SRR16554707.013	metabat_SRR16554771.26	maxbin_ERR2162206.004	maxbin_ERR6279655.020	metabat_SRR5930523.5	semibin_SRR11413608.137	metabat_ERR6279651.8	metabat_SRR16554746.22	metabat_ERR12405939.30	metabat_ERR12405970.10	semibin_SRR20881988.7	metabat_ERR6275666.49	metabat_SRR16554744.3	semibin_SRR16168903.11	semibin_SRR11413690.7	metabat_SRR5930536.13	semibin_SRR13022424.5	semibin_ERR12405947.71	metabat_ERR12405918.3	semibin_SRR23364196.21	semibin_SRR16554716.24	metabat_SRR16554626.7	semibin_SRR25825508.4_sub	semibin_SRR13068844.35	semibin_ERR6279614.29	semibin_SRR11413683.102	maxbin_SRR5930501.087_sub	maxbin_SRR16168913.015	semibin_SRR16554739.16	metabat_SRR16168982.24	metabat_SRR13022323.1	semibin_ERR6267712.45	semibin_ERR2162202.11	maxbin_ERR2162223.012	maxbin_SRR25825521.012_sub	metabat_SRR23364233.36	semibin_SRR16554653.1	maxbin_SRR5930508.026	metabat_SRR16554633.8	metabat_SRR16554713.7	semibin_SRR20881980.15_sub	metabat_SRR13022372.10_sub	semibin_ERR6233695.43_sub	maxbin_SRR5930515.007	maxbin_SRR13068818.010	semibin_ERR12405970.61	maxbin_SRR16554787.017_sub	metabat_SRR6000907.39	semibin_SRR25825502.47_sub	maxbin_ERR12405958.009_sub	semibin_ERR6232458.16	semibin_SRR11413688.65_sub	semibin_SRR5930536.88	maxbin_ERR12406009.001	semibin_SRR16554765.35	metabat_ERR2162222.11_sub	maxbin_SRR16554790.013_sub	maxbin_SRR16554733.009	metabat_SRR11413686.6	maxbin_SRR8387707.004_sub	metabat_SRR16554669.41_sub	maxbin_SRR5930518.019_sub	metabat_SRR11413686.5	semibin_SRR13068817.76	semibin_SRR20881986.74	semibin_SRR23364193.36	metabat_SRR5930514.58	semibin_SRR16554673.13	semibin_ERR2162202.9	semibin_SRR5930501.2	semibin_ERR2162208.7	metabat_SRR16554665.10	metabat_SRR13068853.24	semibin_ERR6279669.74	semibin_SRR16554776.8	metabat_SRR13068851.17	metabat_ERR6279627.10	semibin_SRR11413679.4	metabat_ERR2162214.7	metabat_SRR11413647.31	metabat_ERR2162213.1	metabat_SRR16168896.4	metabat_ERR12405997.59	semibin_SRR6000944.44	maxbin_SRR11413646.009	metabat_ERR12405954.8	metabat_SRR13068832.4	semibin_SRR20881980.56	maxbin_SRR5930507.045	semibin_SRR5930495.29	maxbin_ERR6282070.040_sub	semibin_ERR6233693.7	metabat_SRR11413613.2	semibin_SRR16168945.59_sub	semibin_ERR12405923.28	semibin_SRR6000901.29	metabat_SRR16554687.19	semibin_SRR23364183.27	metabat_ERR12405985.26	semibin_SRR11413689.18	maxbin_SRR5930497.004	metabat_SRR5930527.86	semibin_SRR6000896.44	metabat_ERR6281586.4	metabat_SRR5930529.3	metabat_SRR6000949.51_sub	semibin_SRR11413689.110	maxbin_SRR6000869.050	semibin_SRR11413691.40_sub	metabat_SRR13068828.29	metabat_ERR12405917.12	semibin_SRR16554633.6	maxbin_SRR16554652.022_sub	metabat_SRR11413685.32	semibin_SRR13022464.9	semibin_SRR11413690.11	maxbin_SRR5930504.027	metabat_SRR13068838.21	semibin_ERR12405916.16	metabat_SRR11413612.18	maxbin_SRR23364191.039_sub	metabat_SRR16554654.18	metabat_SRR11413687.86	metabat_SRR5930529.8	semibin_SRR5930498.118	maxbin_SRR11413612.015_sub	metabat_SRR11413689.14	metabat_ERR6281658.13	semibin_SRR11413691.52	metabat_SRR25825507.13_sub	semibin_SRR8387707.23	semibin_ERR12405918.0	metabat_SRR16554711.16	semibin_ERR12406007.1	metabat_SRR11413620.24	metabat_SRR11413619.66	metabat_SRR5930526.41	metabat_SRR11413619.35	maxbin_SRR11413681.013	metabat_SRR11413689.27	metabat_ERR12405924.12	semibin_SRR20881984.28	semibin_ERR12406009.9_sub	semibin_SRR11413606.50	maxbin_ERR6232523.003	semibin_ERR6267712.18	metabat_SRR5930498.82	semibin_ERR6279661.80	maxbin_SRR11413617.028_sub	maxbin_ERR12405962.006	metabat_SRR23364213.66	semibin_ERR12405915.41_sub	semibin_SRR11413654.21	metabat_SRR25825510.12_sub	semibin_SRR13068827.60	maxbin_SRR23364231.030_sub	semibin_SRR13022424.6	metabat_SRR11413618.48	maxbin_SRR11413691.019
ERR12405987	0.0193464466108022	0.037812438880654	0.0386939634231149	0.0271567348344369	0.026300785757401	0.0331979500809073	0.00950997098440865	0.021880497363789	0.0270551147193472	0.0213742167709609	0.025586218389503	0.126846516756302	0.0227571589380075	0	0	0.0690169927385316	0.0524937395869881	0	0	0	0	0	0	0	0	0	0.0173885047156218	0.00322113480090798	0.00941443111771543	0.0143408767592692	0	0	0.00403004672479823	0.0224656615272841	0.00374550210279389	0	0	0	0	0	0	0	0	0	0	0.0178742114229342	0	0	0.0167357362953733	0	0	0	0	0	0.0125382843314817	0	0	0.0614534892116764	0	0	0	0	0	0	0	0.0160379667002577	0.0121549636335679	0	0	0.0179895278567664	0	0.00316570482648044	0	0	0	0	0.0162249141874344	0.012351623977329	0	0	0	0	0	0	0	0	0	0.00320485607011326	0.00473202861585396	0	0	0	0	0	0.00656527549415546	0	0	0	0	0	0	0	0	0.0179782964675825	0	0	0	0	0.00504662100968604	0.0265239164946587	0	0	0.0374715007830473	0	0	0.00807396253544579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00642412653250997	0	0	0	0	0	0.00615464329754186	0	0	0	0	0	0.00675876967677197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00615659721828841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00468373540065426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00743730280334367	0.0326270415734999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR12405988	0.0462571172155745	0.0334836844082165	0.0279092265238514	0.0250893169077789	0.0236479951472221	0.0166929183769403	0	0.0234765139724566	0.0196319403624996	0.0227911007777462	0.0180951918683723	0.00917475443138972	0.0106685735043902	0.0138878151132748	0.0104261699204387	0.0118543082711628	0.0171459715181308	0	0.0421022759974495	0	0.0134124316011	0	0.0100530409477139	0	0	0	0	0.011935266280128	0.013023488229967	0	0	0	0	0.00914108679925371	0	0	0	0	0.0140002168071494	0.00907800007909262	0.019329665154407	0	0	0.0074173605793218	0	0	0	0	0	0.0103646000368937	0	0	0	0	0	0	0	0	0.00690781839741319	0	0.021722047305456	0	0.00941186529572611	0	0.00322939203358794	0	0	0	0	0	0.00613627895929405	0.00442312018314958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00862346354084918	0.0087618038745159	0	0.00648229774724627	0	0.00864420203858596	0	0	0	0	0.12681364522948	0	0	0	0	0	0	0	0.112321441863979	0	0	0	0.0255272189667014	0	0.0325130128589395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0210421621954574	0	0	0	0	0.0100267390459985	0	0	0	0.0104528354954546	0	0	0	0	0.00551486627070933	0	0	0	0	0	0	0	0.00860279971274784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00486236296120012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00778004112614078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00743741338411294	0	0	0.0071274229334517	0	0	0	0.00339638419346456	0	0	0.00234345952078792	0.00689775212597498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00332407995310568	0	0	0.0174076971644007	0	0	0	0	0	0	0.0121763447901471	0	0	0	0	0	0	0
ERR12405989	0.165885841550125	0.087916386562527	0.0200581051626175	0.0105631072855369	0.0101657613934809	0.0377571543256172	0	0	0.0100894663610588	0	0	0.0110493625894164	0.0206549873824048	0.0249329505260067	0.00918176394578343	0.0198335828414764	0.0175956543844721	0	0	0	0.0131498018110424	0	0.0146168197272232	0	0	0	0	0.0105694469009617	0.0244086654738586	0	0	0	0	0	0.0350419492078292	0	0	0	0	0	0	0.022312050422168	0.0271167700671422	0.0309372290140786	0.00745565132527516	0	0	0	0.0244793795565469	0	0	0.00754475768480052	0	0	0	0	0	0.0266816536205922	0.00312513653360898	0.0223172440998788	0	0.0151689836611652	0	0	0	0.0135925992890926	0	0	0	0	0	0	0	0.0129745874051032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00402869706243687	0	0	0.0111315405472792	0	0	0	0	0	0	0	0.00929966201898267	0.012672027219363	0.0203698948074138	0	0	0	0	0	0	0	0	0	0	0	0	0.00803025680228814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00346250503492697	0	0	0	0	0	0	0	0	0	0.00654769549033953	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00279231203128117	0	0	0.00756938256460571	0	0	0	0.00817800368937279	0	0.0079174316041552	0	0.0083459317691925	0.00828435033691436	0	0.00813702389923731	0	0	0	0	0	0	0.00694111031960443	0	0.00956818381010821	0.00834239480199418	0	0	0.00793893173353878	0	0	0	0.00912328420006377	0.00811568712223823	0	0	0	0	0	0	0.00745523116656353	0	0	0	0	0.00750651078271152	0	0	0	0	0	0	0	0	0	0.00384719104426021	0	0	0	0	0	0.00320252115171057	0	0	0	0	0	0	0	0	0	0	0.0440153888785262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR12405990	0.130280327304345	0.0949460432337321	0	0	0	0	0	0	0	0	0	0.0356881561490918	0	0.0318119054080278	0.0414678801737816	0.0279528546389875	0	0	0	0.0215742422183408	0.0406991449927581	0	0.020107524989211	0	0	0	0.0237059950869419	0	0	0.0372721668205821	0	0	0	0	0.00473488968181514	0	0	0	0	0	0	0	0.0132707036173694	0	0	0	0	0	0.00918604335511875	0	0	0	0	0	0	0	0	0.00929855602818489	0.0059844271959234	0	0	0	0	0	0	0	0.0140948802195057	0	0	0.0118960928674392	0	0.00197222351389256	0	0	0.00278492161910062	0.00260609755091571	0	0	0	0.00265016086710141	0	0.00245935384201259	0	0.00270620894298104	0.00248644974259539	0.00244199182663037	0.00229083566204391	0	0.00398040339248239	0	0.0023308576477191	0	0.00223694462909267	0	0.00475477825295926	0	0	0	0	0.0114754539167298	0	0.00721989460036632	0.00252534137966021	0	0.00772560981971717	0	0	0.00737940442386017	0.00500815227245856	0	0	0.0109715721633508	0.0403269924281545	0	0.0100510453840762	0	0.0020853729941709	0.00708231473785822	0	0.00707882246052294	0.00193754445392818	0.00775531141840255	0.00719670409749802	0	0.00694716425054267	0	0.00638561091336164	0	0	0	0	0.00725072205799933	0	0.00485185956012273	0.00704276309500146	0	0	0	0	0	0	0	0	0	0.00717000447057127	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00597405010570721	0	0	0.0019263599727049	0	0.00552744512163552	0	0.00213414772265152	0	0.00227099527906945	0	0.00238090294929475	0.00207558847664602	0	0.00225435879117879	0	0	0	0	0.00565361013722506	0	0.00196155317829926	0	0.00218119602442801	0.00218652359354873	0	0	0.00209815858496563	0	0	0.00759996046916641	0	0	0	0	0	0.00444965971858884	0	0	0	0	0	0	0	0	0.00407056756471012	0	0.00487661201528096	0	0	0	0	0.00405635031293586	0.00245722975730845	0	0	0	0.00278296604538451	0	0	0	0	0.00281031288274128	0.00296679738350695	0	0	0	0	0	0.00217817441704755	0	0	0.115255069448402	0	0	0	0	0	0	0.00917083202889198	0	0.00402947720421061	0.00385522752981033	0.00392780084502727	0	0	0	0.00174735007059498
ERR12405991	0.0208136600271303	0.024350344444234	0.0707010921209016	0.0662952326403315	0.0644182477646699	0.0088134321299999	0.0106184040183566	0.0555546203440323	0.0553166276820669	0.052311262433117	0.0491685056159338	0.0197052947268835	0.00958657873828187	0.0162518976825487	0.00999482953080595	0.0183733600234075	0.0205699081199488	0	0	0.0225445373837047	0.00900237977743738	0.084671972258744	0.00897121723295742	0	0	0	0	0	0.00232674117426901	0	0	0	0	0.0234208942369009	0	0	0	0	0.0102860161219348	0.007318778645917	0	0	0	0.00458062154178702	0.0047853970176865	0	0.00514483047181446	0	0.00324043046417937	0	0	0.00343904391563598	0	0.00421069493769729	0	0	0	0.00232786934947748	0.00718215262128994	0	0	0.00477855413919278	0.00230863806698194	0	0	0	0	0	0	0	0.00473597001933059	0.0053190456132115	0	0.00319140072264099	0	0	0	0	0.0181706349119738	0	0	0	0	0	0	0	0	0.00838580018528831	0.00385980272479707	0	0	0	0	0	0.00340002672876175	0	0	0	0	0	0.00233890838208469	0.00352116117557401	0	0	0	0.00561059046800276	0	0	0.00256953739792992	0.00340013902689955	0	0.00254993140585562	0.00303846264340355	0	0	0	0	0	0	0	0	0	0	0	0	0.00587281783463113	0	0	0	0.00147543170905319	0.00271886574956703	0	0	0.00231233136503566	0	0	0	0	0.00393862188670742	0	0	0.00386697912601439	0	0.00218143877445849	0	0	0	0	0	0.0113262119461197	0	0	0	0.007829003729348	0.00298342225686836	0.00217044848463913	0	0	0	0	0	0	0	0	0	0	0	0	0.00446612986614775	0	0	0	0	0	0	0.0115388911890614	0	0	0	0	0	0	0	0.0106356887401321	0	0	0	0	0	0	0	0	0	0	0	0	0.0079413614949911	0	0.00999860281818636	0	0	0.0104921961054951	0	0	0	0	0	0	0	0.0100154067884194	0	0	0	0	0	0	0.00346769389328996	0	0	0	0	0	0.00618796086432016	0	0	0	0	0	0	0	0.0157407459980742	0	0	0.00763364812630486	0	0	0.00173062244712304	0	0	0	0	0	0	0	0	0
ERR12405992	0.0231541165634015	0.0189783440547548	0	0	0	0	0.140591289719943	0	0	0	0	0	0	0	0	0	0.0320320307601092	0	0	0	0	0	0	0	0	0	0.0385015266236969	0.0266316465969949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0620054269171826	0	0	0	0.0408717760050196	0	0	0.0873979564350309	0	0	0.0500842863125877	0	0	0.0923810577501995	0.0165258981627363	0	0	0	0.00347379813985023	0.0668175700311793	0.00475464724696974	0	0	0.042825059130495	0	0.0304127033631323	0	0.00325131451243275	0	0	0.005564664481218	0.00501491055735524	0	0	0	0.00492192730477797	0.0271685845769939	0.00553637166523179	0	0.00507931360638612	0.00493014377396094	0.00485546170874782	0.0047226622100749	0.0262417257198686	0.00324716603238916	0	0.00500123439779961	0	0.00450333531814657	0	0.00567289057099351	0	0	0	0	0	0	0.0363908230094707	0	0	0	0.0372937889379068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0196534732181046	0	0	0	0	0	0	0	0	0	0	0	0.00618809843065603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00240164555666697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004921330597535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR12405993	0.168796937541818	0.0980151089028971	0.0473558029318458	0.0278538052465046	0.0265430003004904	0.0558557867114699	0.008515426384835	0.0248199420290769	0.0221274359941274	0.0221979206092511	0.027627522815569	0	0.0350718162283502	0	0	0	0.0321125725161472	0.0083084085149812	0	0	0	0.00188008799666281	0	0.00608410987344446	0.00625195415112135	0.00219512739624116	0.0122401560626854	0	0	0	0	0	0	0	0.00733667682793178	0	0	0	0.0480815090018238	0	0	0	0.0103066833520491	0	0	0.0105646788457147	0.01295309540491	0	0	0	0	0	0	0.0110585236912493	0.0251264735577604	0	0.0213812744015296	0.00399944353790599	0.00249660490334954	0.00659140689555299	0	0	0	0.0193451419842347	0	0.0145159666671163	0.0125770217212135	0.0174122870458896	0	0.0094537414765073	0	0.00667756870554508	0.0159075832195688	0	0	0	0.00945413057744533	0.00962614756970959	0	0	0	0	0	0	0	0	0	0	0.00345449587468462	0	0	0.011735343590757	0	0	0	0	0	0.0209737550242726	0	0.00262550718702704	0	0	0.0022575477842795	0.0136796602536751	0	0	0	0	0	0.00418343555899829	0	0.00274754640615886	0	0	0	0	0	0	0	0	0	0	0	0.0121256481929915	0	0	0	0	0	0	0.00371329247622202	0	0	0	0	0.00537951613170579	0	0	0	0	0	0	0	0.00320750680519716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00191962559354128	0	0	0	0	0	0	0.00327823752596285	0	0	0	0	0	0	0	0	0	0	0
ERR12405994	0.0393202571391126	0.0264730458431612	0.0184856045804334	0.0119549492539161	0.011563414954533	0.0378399751418022	0.0240022301956775	0.0101175197385172	0.0102996492228367	0.00954216660288883	0.0107151244793431	0.0115656824151291	0.0242727633525621	0	0	0.00933855586962115	0.0163209333816023	0	0.167012942753447	0	0	0	0	0	0	0	0	0.0120510046680109	0	0	0	0	0	0	0	0	0	0	0	0.0177874630191961	0.0716637640453453	0	0	0.00422038471656652	0	0.00883724337170807	0.00917321780289963	0	0.0131133207043797	0.0440968467706155	0	0	0	0.0082950955318645	0	0	0.0114588301871424	0	0	0	0.0843198377873962	0	0	0	0	0	0	0	0	0	0.020394966492356	0.006180341227881	0.00857463019273451	0	0	0	0	0	0.0045144627552806	0	0	0	0	0	0	0	0	0	0.00736087485427574	0.0326142880150339	0	0.018653131325214	0	0.030651570895618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00586490923535007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00452420926043799	0	0	0	0	0	0.00471000054333624	0.0103790610566231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00413691266835417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00842944103650642	0	0	0	0	0	0	0	0	0	0	0	0	0.00280319218641737	0	0.00833272245174229	0	0	0.00921154414805289	0	0	0	0.00624295435110523	0	0	0	0.00906094709780173	0	0.00885997915727514	0	0	0	0	0	0	0	0	0	0.00332855381854265	0.0170124780830642	0	0.00387781766011154	0.00691230693011387	0	0	0	0	0	0.0167830864199891	0	0.0167437946070738	0	0	0	0	0	0	0	0	0	0	0	0
ERR12405995	0.0507707409049666	0.0356190633817133	0.0304475193598416	0.0274479303364354	0.0312983272742972	0	0.0285328311113269	0.0262720439670794	0.0233421531307863	0.0240298722925886	0.0231287767208614	0	0	0	0	0	0	0	0	0	0	0.164319140692825	0	0	0	0	0	0	0	0.0671581452769869	0	0	0	0	0.00637158861746505	0	0	0	0	0	0	0	0.00489905869290275	0	0	0.00378062521407995	0	0	0	0	0	0	0	0	0	0	0	0	0.0098475029086505	0.00448809841391614	0	0.0122611361887522	0.00158055735506504	0	0.00211793802067253	0	0	0	0	0	0	0	0	0.014245918392521	0.00967870578259787	0.00969318481839496	0	0	0	0.00954382073564208	0	0.00935632446421887	0	0.00897594399796408	0.011510667026689	0.0090463669033348	0.00914360551482546	0.00832595374047779	0	0	0.00873909283835797	0	0.0112356182220346	0	0.0201617360338944	0.00883698034471135	0.00916688591163267	0	0	0	0	0	0	0	0.00369688184167649	0.00512001516590903	0	0.00333912474538609	0.0185425618233667	0	0	0.0146821225150086	0	0.00737201217297822	0	0	0	0.00356613619018561	0.00781886143486249	0.00320983217235755	0	0.00405714070829069	0.00317172564781704	0	0.0031218828352946	0.00468023234882419	0.00310730118832446	0	0.00677684506611688	0	0	0.00328798829204793	0	0.017082588216098	0	0.00260514048134569	0	0	0.00457568112537218	0.010949917028688	0.00370408797070052	0	0	0	0	0	0	0	0	0.0457476486130642	0.00351584869166674	0	0	0	0	0.016123275495013	0	0	0	0	0	0	0.00297944996889066	0.00289343870744927	0	0	0.0029514591351775	0	0.0039272343547871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00676722185660188	0.00279870934976725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00636690188442086	0	0.00482232356641703	0.00505226584631359	0	0	0	0	0.00697581179942713	0	0	0	0	0	0	0	0	0	0	0	0	0.00546328459651449	0	0	0	0	0.00224783592027634	0	0.00526025333250347	0	0	0	0	0	0	0	0	0.00626510332254914	0	0	0	0	0	0	0
ERR12405996	0	0	0	0	0	0	0.0191913091950711	0	0	0	0	0.0705598369267755	0	0.0188170936394649	0.059938380395617	0.0389599059047858	0	0	0	0	0.0175673856465381	0	0.0161957675056043	0	0	0	0	0.0179702916442959	0	0	0	0	0.0069941268175578	0	0	0	0	0	0	0	0	0	0	0	0.0286920768689369	0	0	0	0.103096118086796	0	0	0.0463553678655978	0	0	0	0	0	0.0303562279695427	0	0	0	0.00583167206451942	0.00347410516419815	0	0.00206956554593101	0	0	0	0	0	0	0.0113957200746383	0	0.00615963069755667	0	0	0	0	0	0	0.0181252126039188	0	0.0121910477558141	0	0	0	0	0.00815410351117217	0.0169256183667368	0	0	0	0	0	0.00918520420377517	0	0	0	0	0.00717537181003385	0	0.0251833350735573	0.00410628621549143	0	0.0101312671243073	0.00578534973821763	0	0.00923658366208906	0.00843171058906534	0	0	0.00624918127008405	0	0	0.00670568499094118	0.00496705482588625	0.00336940820833168	0.00899345637421012	0	0.00894706955476731	0.00312350267506741	0.00858513212043773	0.00938151741512814	0	0.00832487347621078	0.00552884133091614	0.00805951710700412	0	0	0	0	0.008928736792697	0	0.00740290259272186	0	0	0	0	0	0	0	0	0.00354044880976567	0	0.00613985408363292	0	0	0	0.00419175328012481	0	0	0	0	0.015963813722084	0.0166294017284567	0.00748484931182303	0	0	0	0	0	0.0116453374282572	0	0	0.00340270550063671	0.0057493560901054	0	0.00535370765942062	0.00386539425419836	0.00560690341029439	0.00525185805108672	0.0212839656370522	0.005644889562103	0	0	0.0198467709530481	0	0	0	0.00648517167176306	0	0.00558273478587656	0.00548924836005175	0	0	0.00505926018929648	0	0	0	0.00550991879339598	0.00517417620354047	0.0176706426532109	0	0	0	0	0	0.00534652344072772	0	0	0	0	0	0.00369099132544522	0	0	0	0.0156217599944134	0.00306029224301341	0	0	0.0104396964549874	0.012007607310633	0	0.00336535338388517	0	0	0.00296681940413354	0	0	0	0	0	0	0.00592742766418595	0	0	0	0	0	0	0	0	0.00241523211738731	0	0	0.00349595715534208	0	0.0022676259646105	0	0	0	0	0	0	0
ERR12405997	0.0136831139963026	0.0118889197135309	0.0138935128142267	0.00672869328564056	0.00657699996253159	0.0286405238644217	0	0.0066127660120711	0.00568579284692961	0.00531032528557026	0.00660264740554089	0	0.0240792980105231	0	0	0	0	0.00298793290792681	0	0	0	0.0342455779431833	0	0	0.00293532564613821	0.00523618840952663	0.0134323108285305	0.00917624275528975	0.00912374077578654	0	0.00451597564254907	0.00441274678056712	0	0	0	0	0	0.00426324256857114	0	0	0	0	0	0.00310015874784442	0	0	0.0170264801655813	0	0	0	0	0	0	0.014813620279287	0	0	0.00524066443718253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113663012858031	0.00477318703937577	0	0.0150351083234705	0.0131354717145461	0	0	0.00352936986011195	0.0123339669232391	0	0.0114175603076377	0	0.0127612654447092	0.011540091825468	0.0124249632167433	0.0125488153696766	0	0.00449087465883138	0	0.0113220035988576	0	0.0106540693883893	0	0	0.0101308771307105	0.0103262218760733	0	0.0170018915545475	0	0	0	0	0	0.020068056608042	0	0.0160241613904385	0.021169629060374	0	0	0	0	0.0100126772127015	0.00918809272520495	0	0	0	0.0184515819520014	0.0101728177147716	0.0190429399913028	0	0.0178962565037871	0.0193928194284618	0	0.0182315104092558	0	0.0189400081838545	0	0.00937781705545268	0	0	0.0174985464411664	0	0	0	0.00617700640312333	0	0	0	0.0110062956260943	0.0333577374901234	0	0	0	0	0	0	0	0	0.00920479108586443	0	0	0	0	0	0	0	0	0	0	0	0.00504678209543485	0	0.0156010609371118	0	0.00549972848871803	0	0.00574640559224551	0	0.0130897027174803	0.00503623087068504	0	0.00628918692160346	0	0	0	0	0.0150783133413848	0	0.00521683319126557	0	0.00548247147603741	0.00549218874934046	0.00842081289641033	0	0.00554821913969699	0	0	0	0.00505105010997433	0.00501873956295764	0	0	0.00674653857464423	0	0	0	0.0048501819689117	0.00794139464412902	0	0	0.00859390024684524	0	0	0	0	0.00343740636493324	0	0	0.00789059795267544	0	0.011903440249201	0	0	0	0	0	0	0	0	0	0	0.00716143370271106	0	0.0114016512207747	0	0	0	0	0.00427804214023918	0	0	0	0.0129945172473146	0.00263824611887589	0	0	0.0083107431394777	0	0.007942036051953	0.00775008223373893	0.0076486996575233	0.00935418862468212	0.0134296501196324	0.0138919377659261	0
